lid,zd,vdatum,lat,lon,elev
BGBM6,190,NGVD 1929,34.011389,88.513611,190
BIGM6,,,34.0116,88.5144,0
BIGT1,380.8,380.76,36.036944,88.228889,380.8
BIRM6,140.09,NGVD 1929,34.413888888889,90.388611111111,170
BLGT1,,,35.713611111111,88.560833333333,543
BLST1,288.89,NGVD29,35.693333,89.11,325
BNVT1,280,,35.523055555556,89.253333333333,0
BOGT1,248.73,NGVD 1929,36.135,89.431667,248.7
BOOM6,328.81,,34.6686111111111,88.57,490
BRCM6,228.45,NGVD 1929,33.973611,89.347778,228.8
BRDA4,166.020004272461,NGVD 1929,35.360555555556,90.65,200
BRKT1,227.28,NAVD88,35.281111111111,89.763888888889,227.3
BRNM6,,,34.835555555556,88.288055555556,0
BRNT1,227.28,NAVD29,35.281111,89.766111,227.3
BRUT1,0,,36.043055555556,88.261666666667,400
SIY,2648,,41.781666666667,122.46694444444,2648
BSCM6,93,,34.197222,90.575,93
BTGM6,,,34.295555555556,90.055,180
BTSM6,0,,34.3638888888889,89.8783333333333,200
BTUM6,,,33.79028,88.31583,0
BVRT1,323.49,NGVD 1929,35.275278,88.976667,323.5
BWVT1,280,NAVD29,35.523056,89.253333,0
CCTM6,226.06,NGVD 1929,33.838611,89.315556,226
CDGA4,149.8,NGVD 1929,34.845278,90.636944,200
CEDT1,,,35.671388888889,88.321944444444,0
CHAM6,,,33.999722222222,90.065277777778,0
CKCT1,,,36.064444444444,88.404722222222,375
CMSM6,,,34.3044,88.3716,0
COHM6,380.91,NGVD29,34.930833,88.599444,381
COTA4,192.52,NGVD29,35.144722,90.878056,210
COTT1,274.64,,35.081389,89.650556,0
COWM6,207.794,NAVD29,34.721111111111,89.988888888889,0
CRTM7,235.49,NGVD 1929,36.194722,89.653611,235.5
CRX,,,34.89,88.59,0
CUMM6,295,,34.304444444444,88.371111111111,400
DEKM7,287.74,NAVD29,36.573333333333,90.184722222222,0
DERM6,,,33.78,89.246944444444,0
DLGM6,,,34.3625,90.29,0
DNNM6,0,,34.523333333333,88.323333333333,0
DRMM6,,,33.786111111111,89.250833333333,230
DRST1,324.1,,36.254722,88.642222,350
DYET1,244.86,NGVD 1929,36.029722,89.386944,245
EATT1,,,35.960555555556,89.140555555556,298
ENDM6,0,,34.158056,89.903889,300
ETAM6,273.48,NGVD 1929,34.4825,89.224444,273
FAIM6,313,,34.3925,88.355,330
FLTM6,,,34.265277777777,88.445277777777,0
FRPM6,138.62,NGVD29,34.383889,90.624167,0
FRRT1,196,NAVD 88,35.259722,89.994167,196
FRST1,215.74,NAVD 88,35.076389,89.954167,215.7
FRVT1,327,,35.744166666667,88.846388888889,400
FRYT1,196,NAVD 88,35.259722222222,89.994166666667,190
FULM6,242.93,NGVD 1929,34.265,88.445278,243
FUTM6,,,34.261388888889,88.456944444444,350
GERT1,235.76,NGVD 1929,35.116389,89.801389,235.8
GFDT1,300.36,,36.118055555556,88.810833333333,325
GNVT1,,,35.393611111111,89.641388888889,290
GRET1,,,36.168889,88.798056,400
GRJT1,,,35.113055555556,89.212222222222,460
GTOM6,,,34.4525,88.576944444,0
GUNM6,280,,34.452777777778,88.577222222222,350
HCTM6,0,,34.725277777778,88.291666666667,0
HEEA4,141.7,NGVD 1929,34.515833,90.584167,195
HENT1,,,35.444166666667,88.724444444444,460
HHSM6,200,,34.801153,89.883089,0
HICM6,,,34.626111111111,89.1825,400
HISM7,250,,36.236389,90.13,270
HLFA4,,,35.901666666667,-90.069166666667,0
HLST1,259.09,NGVD 1929,35.929444,89.389722,265
HLYT1,191.2,NAVD29,35.187778,89.975556,223
HNVM7,,,36.043611111111,90.111388888889,250
HOHM6,,,33.758055555556,89.178611111111,350
HORT1,,,35.180556,88.209444,400
HOUM6,,,33.927777777778,89.008333333333,273
HPGA4,140,,34.734722,90.6475,0
HPTA4,,,34.735277777778,90.648611111111,190
HTNT1,350,,36.013055555556,88.445,391
HUGA4,0,,34.960556,90.583333,0
HUMT1,299.76,,35.831667,88.96,0
HUNT1,,,36.002777777778,88.425277777778,440
HXGA4,140,,34.731944444444,90.649166666667,0
HZD,,,36.08,88.47,0
IKAM6,,,34.733333333333,88.183333333333,470
INDM6,,,34.698888888889,89.821388888889,345
JBR,,,35.82,90.65,0
JBRA4,0,,35.848611111111,90.688055555556,315
JCKT1,,,35.621388888889,88.845555555556,400
JKNT1,308.54,NGVD 1929,35.6175,88.852222,350
KEIA4,,,35.674444444444,90.084722222222,232
KENT1,284.95,NGVD 1929,36.201388888889,88.998611111111,325
LAMA4,156.31,,34.790278,90.751944,156.3
LBLM6,,,34.074444444444,88.424722222222,0
LCRA4,217.69,NVGD 1929,35.820833,90.4325,217.7
LEXT1,,,35.646666666667,88.3975,540
LGRT1,350,NGVD 1929,35.0325,89.246667,400
LKAM6,0,,34.011111111111,88.488888888889,230
LKCM6,0,,34.257777777778,88.423888888889,0
LKDM6,0,,34.35,8.4,0
LKEM6,0,,34.4,88.35,0
LMGM6,123.83,NGVD 1929,34.180556,90.215278,150
LOGM6,112.9,NGVD 1929,33.975833,90.257778,113
LXNT1,,,35.644166666667,88.386944444444,0
MADA4,,,35.0269444444445,90.7358333333333,300
MARA4,,,34.7633333333333,90.7666666666667,225
MDEA4,220,,35.853611,90.139167,0
MDLA4,0,,35.853611111111,90.139166666667,245
MEGT1,0,,35.1294444444445,89.8038888888889,310
MEMT1,183.91,NGVD 1929,35.123056,90.0775,183.9
MGLT1,230.27,,36.048889,89.557222,264
MKGT1,,,36.074444444444,88.563333333333,331
MKSM6,120.71,NGVD,34.261111,90.266944,160
MLGT1,,,35.947222222222,88.713888888889,0
MLLT1,211.42,NGVD 1929,35.334444,89.917778,211.4
MLSA4,,,35.989166666667,90.120555555556,220
MNUA4,220,,35.9925,90.121111,245
MORM6,0,,34.466666666667,88.283611111111,400
MPHT1,229,,35.169444,89.866389,250
MRNA4,0,,34.733611,90.766111,234
MRTM6,,,34.4266666666667,88.4213888888889,250
MSFA4,0,,34.798056,90.724722,150
MSNA4,166.04,NGVD 1929,35.013056,90.719167,166
MTDA4,188.83,,35.570555555556,90.468611111111,200
MTGA4,188.83,,35.533333333333,90.483333333333,200
MTOA4,196.48,NGVD 1929,35.523611,90.425278,200
MTSA4,,,35.586666666667,90.437777777778,199
NETM6,194.01,,34.059166666667,88.628055555556,0
NJNT1,300,NGVD 29,36.017778,88.004167,0
NOMT1,303.46,NGVD 1929,36.405278,88.854722,330
NONT1,262.92,NGVD29,35.049722,89.818056,200
OBNT1,245.17,NGVD 1929,36.24076,89.217575,280
ODFA4,200.2,,35.603888888889,90.457777777778,0
OKFT1,335.89,NGVD 1929,35.737777777778,88.795,400
OLVM6,280,,34.9075,89.753333,280
OSGA4,209.43,NGVD 1929,35.660556,89.933056,230
OWCT1,,,35.718611111111,89.212222222222,280
OWLT1,0,,36.331944444444,89.4,0
OXDM6,267.2,NGVD 1929,34.272778,89.521389,267.2
PCKT1,340,NGVD 1929,35.070555555556,88.250555555556,340
PGDA4,,,36.032777777778,90.491388888889,260
PICT1,340,NGVD 1929,35.070556,88.250556,340
PLGA4,166.68,NGVD 1929,34.972778,90.884722,200
PLMT1,354.45,,36.436111,88.5825,400
PNGA4,175.3,,35.273056,90.559167,200
PPLM6,182.51,NGVD 1929,34.2138888888889,89.9816666666667,200
PRVT1,300,,35.624722,88.038889,300
PSLT1,,,36.424444444444,88.128611111111,0
PVEA4,223.19,,35.849722222222,90.1275,223.2
PVET1,,,35.65,88.2,0
PVLA4,223.2,,35.847222222222,90.123333333333,223.2
RFGA4,171.25,NGVD 1929,35.260278,90.682222,197
RFLT1,,,36.353055555556,89.406111111111,300
RIGA4,213.15,NVGD 1929,35.671667,90.338056,213.2
RLGT1,217.22,NGVD 1929,35.201667,89.9225,0
RLTT1,239.81,NGVD 1929,35.637222,89.609444,239.8
ROMT1,271,NAVD88,35.365833,89.803611,309
ROST1,300.74,1929,35.054167,89.540833,315
RPYM6,0,,34.7355555555556,88.9486111111111,520
RVPT1,174.52,,35.080278,90.079167,174.5
RVST1,266.97,NGVD 1929,36.276667,89.06,300
SALT1,,,35.375556,88.201389,0
SARM6,158.839,NGVD 1929,34.575556,90.224444,158.8
SAVT1,350.06,NVGD 1929,35.224722,88.256944,0
SENM6,233.8,NGVD 1929,34.6172222222222,89.9416666666667,350
SFFA4,,,34.455555555556,90.137777777778,300
SFKT1,272.2,NGVD 1929,36.245833333333,88.974444444444,300
SFOT1,300.36,NGVD 1929,36.118055555556,88.810833333333,350
SFRA4,270.57,NGVD 1929,36.455833,90.137778,300
SHHM6,233.02,,34.631944444444,89.924444444444,220
SLGT1,251.85,NAD27,35.325833333333,89.830555555556,251.8
SMVT1,,,35.387777777778,89.371666666667,0
SNTM6,0,,34.6313888888889,89.9591666666667,240
SOMT1,317.56,,35.258611,89.353611,0
SPYT1,,,35.275,89.887222,0
SRDM6,0,,34.399167,89.786667,230
SROM6,,NGVD29,34.399444444444,89.79,0
SVNT1,,,35.1525,88.321388888889,420
SWNM6,113.38,NGVD 1929,33.860556,90.276667,145
TATT1,,,36.022222,89.171389,282
TMTM6,317.39,NGVD29,34.239166666667,88.271666666667,317.4
TPEM6,,,34.2355555555556,88.69583333333,230
TPOM6,230,NGVD 1929,34.235556,88.695833,230
TPTT1,245.14,NGVD 1929,36.343611,89.518056,295
TROM6,,,34.090277777778,88.864722222222,354
TRPM6,155,NAVD 1929,34.838333,90.364167,155
TRTT1,,,35.980277777778,88.926388888889,350
TSHM6,227.94,NGVD29,33.814722222222,89.345833333333,350
TWGA4,177.31,,35.374722,90.468333,177
TYGA4,183.87,,35.505,90.38,184
UNCT1,0,,36.3925,89.0316666666667,350
VARM6,267.42,,33.866111111111,89.173055555556,350
WEBM6,,,33.949167,90.341389,128
WINM6,,,34.6202777777778,89.3141666666667,500
WLNM6,372.79,NGVD29,34.941667,88.7875,378.8
WOCM6,250.949996948242,NGVD 1929,34.1433333333333,89.6497222222222,350
WYYA4,0,,35.2536111111111,90.7966666666667,260
YALM6,,,33.985833333333,89.796666666667,0
YDRM6,,,33.838055555556,89.275833333333,350
CACF1,0,,26.7894444444444,81.3030555555556,0
CCAF1,0,,26.8394444444444,81.0875,0
FCKF1,0,,26.962222222222,81.118055555556,0
HCCF1,0,,26.22,80.21,0
HLAF1,0,,26.21,80.19,0
INDF1,0,,26.753888888889,80.918611111111,0
LKOF1,0,,26.9027777777778,80.8158333333333,0
NNBF1,0,,26.2022222222222,80.4536111111111,0
NNCF1,0,,26.2286111111111,80.4536111111111,0
NORF1,0,,26.177777777778,80.448055555556,0
PLMF1,27.19,27.19,26.932222,81.315,27.2
TCAF1,,,25.7611111111111,80.6041666666667,0
TMCF1,0,,25.761111111111,80.726111111111,0
TMIF1,0,,25.7619444444444,-80.7694444444444,0
TMMF1,0,,25.7619444444444,80.8197222222222,0
AAT,4373,,41.5,120.53333333333,4373
ADEO3,4583,,42.176389,119.895556,4583
AGNO3,113.81,NGVD 1929,42.578442,124.058314,113.8
AGSO3,,,42,-122,0
AGTO3,1282,,42.245,123.174722,1282
ALCO3,,,42.7238888888889,122.710277777778,1680
ALKO3,4332,,42.966667,120,4332
APDO3,,,42.1583333333333,122.945833333333,2080
APLO3,0,SEA LEVEL,42.056944,123.108333,1900
APPO3,0,SEA LEVEL,42.056944444444,123.1,1900
APRO3,1285.33,NGVD 1929,42.241511,123.140049,1285.3
ARWO3,947.18,E 202 1939,42.354167,123.405556,947.2
ASHO3,1746,,42.216666666667,122.71666666667,1750
AZAO3,1694.32,NGVD 1929,42.824843,123.178949,1694.3
BDNO3,20,,43.149722222222,124.40194444444,20
BOK,459,,42.026388888889,124.2475,459
BROO3,410,,42.066666666667,-124.27944444444,175
BTYO3,4305.35,NGVD-1929,42.447778,121.238611,4305
CHEO3,4760,,43.226389,121.789444,4760
CHETO,50,NGVD,42.123611111111,124.18611111111,50
CHIO3,,,42.6013888888889,121.778055555556,4100
CHQO3,4180,,42.703611111111,121.99527777778,4155
CHTO3,49.16,NGVD,42.123443,124.187311,49.2
GRTW3,,,43.2311111111111,88.1019444444444,888
CNBC1,4266,4266,41.406111,120.926667,4266
COGO3,1900,,42.823333,123.124722,1900
COOS,,,42.888888888889,124.06694444444,200
COPC1,2703,,41.979722,122.337778,2703
COQO3,10,NGVD 1929,43.157942,124.181794,10
CREO3,4820,,43.503055555556,121.97222222222,4820
CRIO3,,,42.5847222222222,121.842777777778,4100
CRLO3,6475,,42.9,122.133333333333,6475
CURRY,,,42.125,124.18361111111,50
CWMO3,0,NGVD 1929,42.745278,123.517222,1600
CYVO3,700,,43.245,-123.51666666667,700
DEEO3,498.95,NGVD 1929,43.217894,123.28868,499
DOUGLAS,,,43.216944444444,123.275,500
DRNO3,292,,43.665556,123.3275,292
DUNC1,2170,,41.183333,122.273611,2170
ECDO3,305.955,NGVD 1929,43.640833,123.298333,306
EGLO3,1271.99,NGVD 1929,42.525,122.841667,1272
EKTO3,90.42,NGVD 1929,43.586111,123.554167,90
ELKO3,1493.91,,42.678736,122.741987,1493.9
ELTO3,137,,43.6425,-123.56666666667,150
EPTO3,,,42.455555555556,-122.82666666667,1260
FOJC1,2725,,41.6,122.847778,2725
FSRO3,0,SEA LEVEL,42.45,124.366666666667,19
FTJC1,2623.8,NGVD 1929,41.640833,123.013889,2623.8
GILO3,,,42.358611111111,-122.5,2165
GLIO3,1012.26,NGVD 1929,43.321508,122.809499,1012.3
GLNO3,1018.48,USGS,42.804167,123.609722,1038
GLYO3,742,,43.301944444444,123.16027777778,742
GPSO3,930,,42.4372222222222,123.357777777778,925
GRAO3,884.28,NGVD 1929,42.430556,123.316667,884.2
GSVO3,0,SEA LEVEL,42.848889,123.177778,1881
HAPC1,1198.37,NGVD 1929,41.835278,123.381944,1198
HMRO3,5616,,42.548333333333,119.65555555556,5616
HOWO3,4567,,42.216666666667,122.36666666667,4567
HPYC1,1120,,41.8041666666667,123.375833333333,1120
IRGC1,2162.44,USGS,41.928056,122.443056,2162
JACKSON,,,42.523611111111,122.84305555556,1300
JESC1,5400,,41.268333,120.294722,5400
JOSEPHIN,,,42.429166666667,123.32361111111,120
KENO3,4116,,42.126388888889,121.93083333333,4116
KLAMATH,,,42.445833333333,121.325,4300
KRBO3,1198.08,NGVD 1929,42.231779,123.66368,1198.1
LAKE,,,42.683611111111,120.57222222222,4400
LBCO3,,,42.422222222222,-122.61666666667,1625
LBEO3,1280,,42.27,122.48,1280
LKV,4734,,42.213888888889,120.36361111111,4734
LMLO3,4077,,43.316667,122.183333,4077
LMT,4091,,42.156388888889,121.73222222222,4091
LNKO3,4083.71,USGS,42.223611,121.793056,4083
LOOO3,622,,43.183333333333,123.48333333333,622
LOSO3,0,,42.67096,122.674762,1700
MCLC1,3280,,41.251388888889,122.13833333333,3280
MCLO3,1489.07995605469,,42.6555555555556,122.713888888889,1489.1
MFDO3,1343.27,NGVD 1929,42.323889,122.865556,1343.3
MFR,1329,,42.376944444444,122.88055555556,1329
MHS,3533,,41.316666666667,122.31666666667,3533
MLBO3,1525.95,,42.651237,122.691429,1526
MODOC,,,41.408333333333,120.925,4200
MPIO3,,,42.5644444444444,121.683055555556,4100
MYCO3,703,,43.039444444444,123.26555555556,703
MYNO3,50,NGVD 1929,43.068178,124.107844,50
MYPO3,15,NGVD 1929,43.065665,124.147048,15
NFBO3,,,42.377222222222,-122.35,4561
NLBO3,,,42.402777777778,-122.53666666667,2180
NUMO3,0,,43.2958333333333,122.536111111111,1580
OACC1,1980,,41.839166666667,122.85027777778,1980
OKDO3,430,,43.422778,123.300278,430
OLEO3,4800,,43.55,121.961111111111,4786
OTH,16,,43.417222222222,124.245,16
PLYC1,4508,NGVD of 1929,41.230729,120.437173,4508
POWO3,197.42,,42.891667,124.069444,217.4
PTOO3,150,,42.733333,124.4,150
RBG,525,,43.238888888889,123.35472222222,525
RDLO3,682.598,NGVD 1929,42.923611,123.428333,682.6
REEO3,-8.77,NGVD,43.705,124.095,-8.8
RIDO3,680,,42.950556,123.357222,680
ROGO3,425,,43.227777777778,123.36305555556,425
RPRO3,0,,42.775,122.49861111111,2620
RSBO3,414.72,NGVD 1929,43.211111,123.349722,414.7
RUCO3,1550,,42.227778,123.046111,1510
RYGO3,1121.78,NGVD 1929,42.4375,122.986111,1121.8
SADO3,,,42.5497222222222,121.609166666667,4100
SBRC1,482.97,NGVD of 1929,41.376515,123.477003,483
SCRO3,1128.55,,43.35,122.727778,1148
SEIC1,1320,NGVD 1929,41.853889,123.231111,1320
SFLO3,,,42.418055555556,-122.62222222222,1950
3761V,,,40.785277777778,73.97,0
SRDO3,81.433,,43.783889,123.468889,81.4
SRVO3,,,42.4636111111111,121.498611111111,4100
STGC1,4770,,41.74,121.34,4770
SURO3,622.334,NGVD 1929,42.951944,123.334722,622.3
SVLO3,4382,,43.124444,121.061944,4382
SXT,3837,,42.616666666667,123.36666666667,3837
TILO3,991.8,NGVD 1929,42.930556,122.947222,1011.8
UPPO3,850,,43.073888888889,123.58777777778,860
WINO3,462,,43.283333,123.352778,462
WLMO3,1450,,42.233333333333,123.28333333333,1450
WMSO3,4148.5,NGVD 1929,42.565,121.878333,4158.5
WNRO3,372.969,NGVD 1929,43.270833,123.411389,373
WRSO3,4148.5,NGVD 1929,42.5764,-121.8664,4172
WSNO3,462.526,NGVD 1929,43.133333,123.397222,462.5
YKAC1,2625,,41.7036111111111,122.640833333333,2625
YREC1,2000,NGVD 1929,41.823056,122.594444,2000
AURN7,,,35.385555555556,76.776666666667,20
BCKN7,50,,35.274722,77.794444,45.8
BFTN7,,,34.722222,76.672222,0
BLHN7,,,35.537222,76.622778,2.4
CHIN7,17.28,NGVD 29,34.828889,77.832222,17.3
COLN7,,,35.9175,76.254444,0
CONN7,0,,35.7758333333333,77.4625,30
CTIN7,,,35.018333,76.314444,0
DUKN7,,,36.183333,75.75,0
FARN7,,,35.5333333333333,77.5444444444445,45
FTBN7,0,,35.313889,77.302778,0
GBYN7,,,35.645278,77.423056,0
GRMN7,0,,35.573889,77.175833,0
GRTN7,,,35.37,77.446388888889,0
GTNN7,0,,35.37,77.45,0
GUMN7,0,,34.849167,77.519444,0
HCGN7,,,35.208056,75.703056,0
HMLN7,0,,35.9475,77.2025,0
HOKN7,14.85,,35.428889,77.5825,14.8
JAMN7,0,,35.813056,76.892778,0
JCKN7,,,34.748888888889,77.437777777778,0
JEON7,0,,34.76,77.4,20
KINN7,10.9,,35.257778,77.585556,10.9
KNNN7,,,35.196666666667,77.543333333333,24
LZEN7,48.5,,35.525,77.847222222222,0
LZZN7,,,35.526944444444,77.557777777778,0
NAHN7,50.74,,35.488889,77.806111,0
OAKN7,0,,36.013611,77.215278,0
OCAN7,,,35.115278,75.987222,2.6
ORIN7,,,35.796389,75.549722,0
ORLN7,4.6,,35.024444,76.691944,4.6
PAMN7,-1,,35.543333,77.061944,-1
PGVN7,-3.54,-3.54,35.616667,77.372778,27
PLLN7,0,NAVD29,35.01,77.218889,0
PMLN7,,,35.43,76.841666666667,0
PMRN7,,,35.430833333333,76.841666666667,0
RDBN7,,,35.896388888889,75.621666666667,0
RIVN7,,,34.9988888888889,76.9433333333333,0
SIMN7,-1.1,,35.561667,77.230833,0
SRDN7,,,34.5783333333333,77.4894444444444,0
SWFN7,,,35.230833,77.113889,0
TNTN7,19.15,,35.064167,77.461389,19.5
TRAN7,0,,35.563056,77.086111,0
TREN7,,,35.066666666667,77.353611111111,30
TRTN7,0,,35.065,77.351111,0
VANN7,,,35.730833,76.746111,20
WESN7,0,,35.915,76.722778,0
WLLN7,-2.86,,35.859722,77.040278,20
AFTW3,742.36,NGVD 1988,42.613611,89.0715,0
ALBW3,786,,42.705833,89.437778,803
ARGW3,,,42.69931,89.86936,793
ARLW3,0,,43.3008333333333,89.3272222222222,1080
BABW3,788.11,NAVD 1988,43.481667,89.6359,788
BBDW3,,,42.88,88.2077777777778,825
BBOW3,835.06,,43.470833,89.759444,850
BCHW3,796.5,NGVD 1929,42.785556,89.861111,796
BEAW3,839.26,,43.44415,88.845278,840
BERW3,744.82,USGS,43.953889,88.9525,744.5
BLEW3,812.95,,43.134167,89.732222,824
MRDW3,,,43.004722222222,89.3025,853
BLOW3,777.58,,42.541667,88.991944,794
BOIW3,738.38,1929,42.49797,89.02096,0
BRGW3,743.67,NAVD 1988,42.679722,88.2712,765
BROW3,767.88,USGS,42.612222,89.398056,768
BTHW3,,,43.125,89.709722222222,820
BUNW3,682.31,USGS WATER RESOURCES,42.513611,90.377778,682
CDRW3,795.33,NGVD 1929,43.323056,87.978333,815
CEDW3,653.35,NAVD88,43.27985,87.94297,653
CLIW3,823,,42.5974,88.8289,960
CUSW3,817.32,1988,43.34139,89.01089,829
DARW3,802.14,USGS WATER RESOURCES,42.677778,90.118611,930
DGVW3,,,42.9775,90.1163888888889,1110
FAKW3,670,USGS NAVD88,42.855556,87.990833,670
FATW3,764.87,,42.9278,88.8425,800
FDLW3,,,43.79605,88.435323,760
FRKW3,674.2,USGS WATER RESOURCES,42.873611,87.995833,685
FULW3,789.45,NGVD 1929,42.826389,89.171944,793
GIBW3,,,43.6561111111111,87.8116666666667,727
GLAW3,,,43.8439,88.9538888888889,817
GMTW3,,,43.2388,88.1219,876
GPRW3,777.47,,43.8575,88.946388888889,0
HCNW3,860,,43.450278,88.632222,860
HDMW3,,,43.348333333333,88.599444444444,860
HINW3,,,43.6408333333333,87.905,778
JACW3,,,43.3197222222222,88.1683333333333,892
JFFW3,772.97,NGVD 1929,42.996111,88.806944,775
KEEW3,,,43.1669444444444,88.3041666666667,982
KINW3,588.88,,42.9975,87.926389,590
LAVW3,875,,43.5821,90.13362,888
LEBW3,840.97,NAVD 1988,43.26191,88.57425,855
LNR,,,43.21,90.185,714
LODW3,797.06,,43.321667,89.531111,824
MAOW3,840,,43.150833333333,89.401944444444,840
MAZW3,743.77,,43.1765,89.8185,762
MCFW3,840,,43.008888888889,89.305,0
MDAW3,840,USGS,43.095,89.37,856
MDEW3,,,43.1008333333333,89.3572222222222,853
MEEW3,606.91,NGVD 1929,43.1,87.908333,619
MFSW3,755.27,USGS,43.172778,88.103889,786
MGOW3,760,NGVD29,42.8525,88.130555555556,788
MILW3,779.19,NGVD 1988,43.1,88.849444,791
MMRW3,,,43.821111111111,89.365277777778,0
MNAW3,840,NGVD 1929,43.063333333333,89.396944444444,0
MSGW3,,,42.895,88.150833333333,810
3762V,,,40.656111111111,73.9325,0
MSOW3,840,NGVD 1929,43.089444444444,89.360833333333,0
MTNW3,757.49,NAVD88,42.510556,89.801111,940
MUKW3,779.23,SEWRPC,42.856667,88.327778,790
MWOW3,,,42.8538,88.4355,821
NMSW3,735.47,NAVD 1988,42.610833,88.225833,0
NOFW3,,,43.4574,89.86674,867
NVEW3,773.26,NAVD88,42.829444,89.020556,785
NVLW3,769.77,NAVD88,42.8575,88.940833,770
OAKW3,631.4,NAVD88,42.925,87.87,645
ONCW3,,,43.095277777778,88.487222222222,873
PADW3,,,42.5805555555556,88.0902777777778,793
PCNW3,753.96,,43.85113,89.13336,764
PDSW3,830,,43.30853,89.72683,780
PDVW3,,NWS,43.55616,89.2719,0
PLNW3,,,43.27972,90.04739,813
PORW3,774.3,774.3,43.53635,89.47383,800
RACW3,613.87,NAVD 1988,42.751389,87.823611,610
RAYW3,670,NAVD88,42.815556,87.994722,680
RBGW3,859.87,USGS,43.53256,90.0113,926
ROMW3,808.8,NAVD88,42.9604,88.6708,810
RSPW3,844,,43.477222,89.915833,868
RSRW3,768,NAVD88,42.74112,88.22418,775
SAKW3,737.86,,43.3815,87.9335,755
SEBW3,580.41,NAVD 1988,43.741389,87.752222,648
SHNW3,,,43.6769444444444,87.7572222222222,711
SOOW3,835,,42.919722222222,89.220277777778,835
STTW3,840,,42.954166666667,89.279722222222,0
SYNW3,,,43.7355555555556,87.735,660
UGRW3,,,42.6902777777778,88.0322222222222,730
WADW3,770,,42.765277,88.213333,770
WATW3,792.38,NAVD88,43.188056,88.725833,820
WAUW3,770,,43.4727,87.9903,860
WAWW3,683.5,NAVD88,43.0547222222222,88.0461111111111,0
WDEW3,801.48,NAVD88,43.605,89.756667,913
WDRW3,870,NAVD88,43.208889,89.3525,875
WGN04,,,42.70916,89.43723,803
WIKW3,,,42.813333333333,88.141944444444,774
WKEW3,793.04,NAVD88,43.004722,88.244167,803
WKN12,,,42.5627,87.8745,691
WPNW3,863.46,NAVD88,43.641389,88.720281,873
WPUW3,860,,43.633889,88.684444,872
WSB13,,,43.7033,88.0347,950
WSK08,,,43.473,89.7507,896
WSTW3,,,43.4313888888889,88.1611111111111,896
WWTW3,628.86,NAVD88,43.04559,87.99968,638
WWW07,,,42.5756,88.5541,1023
Y11W3,,,43.0625,88.0289,708
Y21W3,,,42.9734,88.4425,995
Y31W3,,,43.1441666666667,88.2852777777778,1003
Y45W3,,,43.6322,89.7667,938
Y61W3,,,42.764,88.55,921
ABEF1,,,28.722777777778,-81.685,0
APFF1,,,28.666111111111,81.706111111111,0
ASTF1,0,NGVD29,29.166667,81.522222,0
BCNF1,,,28.4475,81.740277777778,99
BCTF1,,,28.371111111111,81.310833333333,0
BCVF1,,,28.325,81.5208333333333,0
BLAF1,,,28.424444444444,-81.569166666667,0
BLUF1,,,27.727778,80.805278,0
BLVF1,,,28.402222222222,-81.557777777778,0
BOTF1,,,28.307777777778,81.524722222222,0
BSPF1,,,28.943888888889,81.34,0
CASF1,,,28.874444444444,-81.489722222222,0
CCMF1,,,28.078333333333,-80.63,0
CCVF1,,,28.389166666667,81.525277777778,96
CHRF1,,,28.542777777778,80.943611111111,0
CLOF1,,,28.592222222222,-81.822777777778,0
COAF1,,,28.339722222222,80.935,39
COCF1,0,NAD1927,28.369444,80.872778,0
CPRF1,,,27.38,80.976111111111,0
DACF1,,,28.2708333333333,-81.5911111111111,78
DLAF1,0.09,,29.008056,81.382778,0
EAUF1,,,28.126388888889,-80.640833333333,0
ECCF1,,,28.677777777778,81.114166666667,0
ECNF1,,,28.655277777778,81.17,0
FECF1,,,27.830277777778,-80.534444444444,0
FMCF1,,,27.423333333333,80.371666666667,0
FTCF1,,,27.568333333333,-80.796388888889,0
GECF1,,,28.703888888889,81.290833333333,0
GENF1,0,,28.713889,81.035556,0
HACF1,,,28.871111,81.784444,0
HANF1,,,28.870555555556,81.783888888889,0
HCSF1,,,28.6475,81.2647222222222,0
HLOF1,,,28.736388888889,80.754722222222,0
HOWF1,,,28.689722222222,81.247777777778,0
HWAF1,,,28.6322222222222,81.3233333333333,0
IRWF1,0,,27.754167,80.427778,0
JGCF1,,,28.074166666667,-80.888333333333,0
KSCF1,,,27.4008333333333,81.1152777777778,0
KSDF1,,,27.3138888888889,81.0233333333333,0
